Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,145
design__inferred_latch__count,0
design__instance__count,32840
design__instance__area,493337
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_fast_1p32V_m40C,0
design__max_fanout_violation__count__corner:nom_fast_1p32V_m40C,39
design__max_cap_violation__count__corner:nom_fast_1p32V_m40C,0
power__internal__total,0.01946890354156494
power__switching__total,0.005239490885287523
power__leakage__total,0.000020516694348771125
power__total,0.024728910997509956
clock__skew__worst_hold__corner:nom_fast_1p32V_m40C,-0.9914510604240009
clock__skew__worst_setup__corner:nom_fast_1p32V_m40C,0.9457795925237136
timing__hold__ws__corner:nom_fast_1p32V_m40C,0.06935252568528796
timing__setup__ws__corner:nom_fast_1p32V_m40C,1.6385808729217597
timing__hold__tns__corner:nom_fast_1p32V_m40C,0.0
timing__setup__tns__corner:nom_fast_1p32V_m40C,0.0
timing__hold__wns__corner:nom_fast_1p32V_m40C,0
timing__setup__wns__corner:nom_fast_1p32V_m40C,0.0
timing__hold_vio__count__corner:nom_fast_1p32V_m40C,0
timing__hold_r2r__ws__corner:nom_fast_1p32V_m40C,0.069353
timing__hold_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_vio__count__corner:nom_fast_1p32V_m40C,0
timing__setup_r2r__ws__corner:nom_fast_1p32V_m40C,3.406556
timing__setup_r2r_vio__count__corner:nom_fast_1p32V_m40C,0
design__max_slew_violation__count__corner:nom_slow_1p08V_125C,0
design__max_fanout_violation__count__corner:nom_slow_1p08V_125C,39
design__max_cap_violation__count__corner:nom_slow_1p08V_125C,0
clock__skew__worst_hold__corner:nom_slow_1p08V_125C,-2.029098280164566
clock__skew__worst_setup__corner:nom_slow_1p08V_125C,1.9190938270598885
timing__hold__ws__corner:nom_slow_1p08V_125C,0.30158254525074885
timing__setup__ws__corner:nom_slow_1p08V_125C,-0.02973577024333536
timing__hold__tns__corner:nom_slow_1p08V_125C,0.0
timing__setup__tns__corner:nom_slow_1p08V_125C,-0.02973577024333536
timing__hold__wns__corner:nom_slow_1p08V_125C,0
timing__setup__wns__corner:nom_slow_1p08V_125C,-0.02973577024333536
timing__hold_vio__count__corner:nom_slow_1p08V_125C,0
timing__hold_r2r__ws__corner:nom_slow_1p08V_125C,0.513499
timing__hold_r2r_vio__count__corner:nom_slow_1p08V_125C,0
timing__setup_vio__count__corner:nom_slow_1p08V_125C,1
timing__setup_r2r__ws__corner:nom_slow_1p08V_125C,1.106528
timing__setup_r2r_vio__count__corner:nom_slow_1p08V_125C,0
design__max_slew_violation__count__corner:nom_typ_1p20V_25C,0
design__max_fanout_violation__count__corner:nom_typ_1p20V_25C,39
design__max_cap_violation__count__corner:nom_typ_1p20V_25C,0
clock__skew__worst_hold__corner:nom_typ_1p20V_25C,-1.393492471966035
clock__skew__worst_setup__corner:nom_typ_1p20V_25C,1.323678648600969
timing__hold__ws__corner:nom_typ_1p20V_25C,0.23107238998494425
timing__setup__ws__corner:nom_typ_1p20V_25C,1.3483587961140862
timing__hold__tns__corner:nom_typ_1p20V_25C,0.0
timing__setup__tns__corner:nom_typ_1p20V_25C,0.0
timing__hold__wns__corner:nom_typ_1p20V_25C,0
timing__setup__wns__corner:nom_typ_1p20V_25C,0.0
timing__hold_vio__count__corner:nom_typ_1p20V_25C,0
timing__hold_r2r__ws__corner:nom_typ_1p20V_25C,0.231072
timing__hold_r2r_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_vio__count__corner:nom_typ_1p20V_25C,0
timing__setup_r2r__ws__corner:nom_typ_1p20V_25C,2.641915
timing__setup_r2r_vio__count__corner:nom_typ_1p20V_25C,0
design__max_slew_violation__count,0
design__max_fanout_violation__count,39
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.9914510604240009
clock__skew__worst_setup,0.9457795925237136
timing__hold__ws,0.06935252568528796
timing__setup__ws,-0.02973577024333536
timing__hold__tns,0.0
timing__setup__tns,-0.02973577024333536
timing__hold__wns,0
timing__setup__wns,-0.02973577024333536
timing__hold_vio__count,0
timing__hold_r2r__ws,0.069353
timing__hold_r2r_vio__count,0
timing__setup_vio__count,1
timing__setup_r2r__ws,1.106528
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 1071.84 710.64
design__core__bbox,2.88 3.78 1068.96 706.86
design__io,45
design__die__area,761692
design__core__area,749540
design__instance__count__stdcell,32840
design__instance__area__stdcell,493337
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.658187
design__instance__utilization__stdcell,0.658187
design__rows,186
design__rows:CoreSite,186
design__sites,413106
design__sites:CoreSite,413106
design__instance__count__class:buffer,11
design__instance__area__class:buffer,154.224
design__instance__count__class:inverter,1041
design__instance__area__class:inverter,6129.04
design__instance__count__class:sequential_cell,3890
design__instance__area__class:sequential_cell,183508
design__instance__count__class:multi_input_combinational_cell,19723
design__instance__area__class:multi_input_combinational_cell,191973
flow__warnings__count,1
flow__errors__count,0
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
design__instance__count__class:timing_repair_buffer,6735
design__instance__area__class:timing_repair_buffer,100592
timing__drv__floating__nets,0
timing__drv__floating__pins,0
design__instance__displacement__total,0
design__instance__displacement__mean,0
design__instance__displacement__max,0
route__wirelength__estimated,982386
design__violations,0
design__instance__count__class:clock_buffer,768
design__instance__area__class:clock_buffer,6963.67
design__instance__count__class:clock_inverter,123
design__instance__area__class:clock_inverter,1028.76
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,4609
antenna__violating__nets,51
antenna__violating__pins,54
route__antenna_violation__count,51
antenna_diodes_count,549
design__instance__count__class:antenna_cell,549
design__instance__area__class:antenna_cell,2988.32
route__net,35976
route__net__special,2
route__drc_errors__iter:0,27434
route__wirelength__iter:0,1095949
route__drc_errors__iter:1,14195
route__wirelength__iter:1,1087187
route__drc_errors__iter:2,13464
route__wirelength__iter:2,1085501
route__drc_errors__iter:3,2234
route__wirelength__iter:3,1079424
route__drc_errors__iter:4,329
route__wirelength__iter:4,1078984
route__drc_errors__iter:5,78
route__wirelength__iter:5,1078976
route__drc_errors__iter:6,31
route__wirelength__iter:6,1078952
route__drc_errors__iter:7,25
route__wirelength__iter:7,1078946
route__drc_errors__iter:8,23
route__wirelength__iter:8,1078947
route__drc_errors__iter:9,13
route__wirelength__iter:9,1078954
route__drc_errors__iter:10,9
route__wirelength__iter:10,1078973
route__drc_errors__iter:11,0
route__wirelength__iter:11,1078971
route__drc_errors,0
route__wirelength,1078971
route__vias,211283
route__vias__singlecut,211283
route__vias__multicut,0
design__disconnected_pin__count,5
design__critical_disconnected_pin__count,0
route__wirelength__max,1369.33
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,3502
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
